ticker,event_date,capm_alpha,capm_beta,capm_car_1,capm_car_5,capm_car_30,capm_car_60
SFBS,2023-05-08,-0.0014190845547584173,0.7291639972564732,-0.04307458270487434,-0.11136393867940259,-0.06768741027728202,0.27993300155837164
SFM,2018-12-10,0.0006332554312428108,0.6493302164283391,-0.013122907417059949,-0.022607758798796188,-0.026895148735694624,-0.1666649314115921
SFNC,2015-02-19,,,,,,
SFNC,2019-05-02,-0.0010647287830296706,0.8080586154895607,0.030292932134243982,0.012443643745582862,-0.02220985666542702,0.04573225357272458
SFNC,2022-05-05,-0.000499293675835953,0.8320917874068882,0.027569036008838997,0.0406263801777864,-0.013172717252690489,0.0043799266104110595
SFNC,2023-05-15,-0.0013660296989775726,0.8840239655807492,0.013536993229326152,0.099624802901041,0.13514093094673596,0.27496636221507853
SFST,2022-05-18,-0.0004196284219096017,0.6569377963688688,-0.005197292491819352,0.021048704852303292,0.0653002646311361,0.057784096812892385
SFST,2023-02-23,-0.0008997066917133142,0.6856970280140737,0.007729632212952196,-9.898509667482375e-05,-0.26559241147130624,-0.4633785552306981
SFST,2023-05-26,-0.0017474591015092665,0.7299545708091523,-0.028348261967948277,0.025338370069773797,0.04001903058910378,0.24088951613743395
SFST,2023-08-11,-0.0026556052199643294,0.8467678331947293,-0.010037580568344154,0.01377346095144387,0.035463193307226026,0.17163500508566537
SG,2018-12-13,,,,,,
SG,2019-08-29,,,,,,
SG,2021-11-23,,,,,,
SGRY,2019-09-10,-0.0031385173811956436,1.5252484950075262,0.20099308463874982,0.15897828188080976,0.2531791756278263,0.8522628655544564
SGU,2020-05-18,-0.0006369089659136354,0.7468720623931543,0.00374564141482101,0.03634220459799716,0.1297543079662517,0.19153532824213215
SHAK,2015-02-06,,,,,,
SHBI,2020-06-01,-0.0019453983631578234,1.4576369454565792,0.026520160813952122,0.07658459739925493,-0.03266977415276885,-0.03992630359225231
SHBI,2022-08-31,0.0006579456719769803,0.3228632683536455,-0.019687951916917485,-0.04631171215452448,-0.06828153720428332,-0.0025258896421621393
SHBI,2023-03-02,-0.0005658446929145021,0.4258742183219643,-0.014866901127842714,-0.03584620768076534,-0.239720048609129,-0.3870732817573144
SHBI,2023-05-18,-0.0015559878163102074,0.5468745356471202,-0.025738452350899502,-0.018245490905953437,0.03904844389020692,0.06667414821346207
SHBI,2023-11-30,-0.0029563180725991167,1.042153908947792,0.04512716813302876,0.08088427384625659,0.10201702411887645,0.019697075124711024
SHBI,2024-03-06,-0.0020268088354484944,1.4293153480049363,-0.028747585900988547,-0.031880119899846585,-0.03543977981682697,0.06843014177344817
SHEN,2024-05-13,-0.0009706856256008665,0.5168810736818248,0.030633083034532688,0.05246930280400171,-0.05955733855384236,-0.0024450858980267567
SHEN,2024-08-20,-0.0016282084673759339,0.5244702873774817,-0.016592674034979313,0.06274446370453093,-0.037065099224028966,-0.02740663534215542
SHO,2020-04-01,-0.0010162001916114512,0.8132831430526648,-0.05262663821683527,-0.034308328227218306,-0.1978627198870894,-0.11008885315896974
SIBN,2018-10-19,,,,,,
SIG,2016-06-23,-0.0008274110105874837,0.965703228163302,-0.015940010405103257,-0.03674573588652385,0.006589903541372205,-0.05801868789051702
SIG,2020-03-30,-0.0009453690754632162,2.646695723515019,-0.2327201050788974,-0.3170439566151565,-0.05019967397736349,0.020408149969934418
SITE,2016-05-18,,,,,,
SITM,2019-11-25,,,,,,
SJM,2018-12-28,-0.000277546084749057,0.40966180073198405,-0.012062265664550258,0.020272125822804084,0.0690691814308121,0.17704568239018434
SKT,2019-08-21,-0.0016362310519704958,0.5256979935724204,0.018029958829573995,-0.01236167198516596,0.07562191899675143,0.22332869163628313
SKYW,2020-03-16,-0.0005340411384718872,1.4822461429495621,-0.12623593773530814,0.23441826715665298,0.29107211382311116,0.48212446380303586
SLB,2018-03-28,-0.001060478961802308,0.7584888525056435,-0.00018786408941235538,0.012292710909764476,0.10038904484373408,0.06557794247744442
SLDB,2018-02-01,,,,,,
SLM,2015-11-18,-0.0012484162038926027,0.63989423358347,0.032163924748132657,0.023320042868684082,0.050010775154526704,0.07071450458621928
SLM,2016-11-07,4.459237337416811e-05,1.5156391568810894,-0.023127921862504633,0.24610900793011442,0.3588303725863695,0.41474637397036024
SLVM,2021-11-30,,,,,,
SM,2017-03-15,0.0016488985547872736,2.5347123376522678,-0.011586838743024908,-0.017924933377840423,-0.007542673278279486,-0.33730236183749
SM,2019-05-30,-0.001972934367387198,1.9571833158883403,-0.06936275170329698,-0.12409197912244274,-0.24142434300994714,-0.20406906801359365
SMBC,2020-06-01,-0.0014042943179302901,1.0890975742424494,-0.018352000792344732,0.05882405571822835,-0.09763160690395714,-0.07854351152693691
SMBC,2022-05-03,0.0008180129867772451,0.4306709019325968,0.02316196689048588,0.019980058788996512,0.06914379883518981,0.18071107892592653
SMBK,2015-10-27,0.0016903240814165846,-0.053744471689138165,-0.00924630132292482,-0.022057403974736826,-0.05666270897537297,-0.08034531329327828
SMBK,2018-03-16,-0.00034880949829517324,0.8768708543486134,0.03619058391359048,0.058094410425009436,0.07149390673799537,0.10788629673971141
SMBK,2018-11-09,-8.700735640983142e-07,0.49307868525565923,0.00511733328014303,0.003061554568241626,-0.08078518498891385,-0.05281509790265574
SMBK,2020-03-18,-0.0001228149320107985,0.9017221399795983,-0.09899305021347182,-0.09655689600945828,-0.08495906941814046,0.007444285724629025
SMBK,2023-05-15,-0.00025540204633744674,0.6833295368324349,0.013220296483991513,0.08609651137229632,0.04900317105367151,0.18101560628530808
SMPL,2018-02-13,,,,,,
SMPL,2020-05-07,-0.0008239771848885686,0.8606652842623934,0.0797998050076518,-0.06394040532961502,-0.051231999336368184,0.23770454868199714
SNDA,2021-12-30,0.004623327702200825,1.292325674972553,0.006028686228398493,-0.039840722604905635,0.08556622842145799,-0.013132056673515843
SNDA,2023-04-06,-0.0036014433718755687,0.47644637520579747,0.07968069389139001,0.27102093913322584,0.10705392143808617,0.4900833611804033
SNDA,2024-04-22,0.004538275843937503,0.1799201603687872,0.06526078972679088,0.06534518386996999,-0.1952300178097665,-0.17568999786395031
SNDA,2024-11-19,0.004852022951898963,0.700975319117003,0.08922190167309707,0.15060255530786174,,
SNEX,2021-12-23,9.250261290591847e-06,1.0734729705555652,0.010264172368524746,0.0013465784885479237,0.1603033654248062,0.29373626885958104
SNEX,2022-03-14,-0.00026772193008414984,0.901378268742167,-0.006736896221929273,0.01749707036848158,-0.017669555351223044,0.15002060298350217
SNV,2018-06-22,0.0006363178216892162,1.0100017076489598,0.0053360190203893135,-0.02782367786957545,-0.14034528411879457,-0.24779868829049362
SNV,2018-10-25,-0.00039713170010501243,0.9189261046178416,0.003201591174711249,0.017857247420228758,-0.04741375662937908,-0.01136961902881278
SNV,2023-05-05,-0.0012286826514564591,1.2573929300024442,0.0179714779848118,-0.026465432318895237,0.11146131001220227,0.1903596930843491
SOC,2024-02-16,0.0007620898748825121,-0.01446881702147542,-0.0348726398049197,-0.04008976854826139,-0.1446057506618452,-0.09511840626577706
SOFI,2021-08-27,,,,,,
SOFI,2022-03-18,-0.0018666051160979927,1.2724467562952686,0.0675174061378441,-0.007150311367979056,-0.18032998319785662,-0.006434476872026695
SPFI,2019-05-15,,,,,,
SPFI,2020-03-16,,,,,,
SPG,2020-03-19,-0.001318320525146273,0.6136165450920829,0.13230126366340417,0.32091919562173865,0.3942386597631829,0.6105262042256554
SPG,2021-03-22,0.00013791297077421288,1.5976603955501136,-0.05479435983667942,-0.04997821625526742,-0.05442556636416959,-0.00595307156391291
SPG,2021-07-26,0.0026162426688235295,1.1734929062500765,0.011301385341991179,0.00822168648318284,-0.02822763004055596,-0.035588104024658423
SPG,2021-10-04,0.0016265753562700077,1.465614044637725,-0.0127898582606456,-0.015245872442915007,0.06897288077418261,-0.047577335988695825
SPG,2022-04-04,0.0007548786452741782,1.2050639064359234,-0.014469302709163454,-0.01669798437337695,0.0071403557075047485,-0.1493458281378928
SPG,2022-07-05,0.00011738388024343214,1.1485208940531948,0.0016842442462107754,0.020539788373195464,0.04128102783078479,0.00975544566381744
SPG,2022-10-04,-0.00047798479787876526,1.0518427577396492,0.023516993995134218,0.07096839226921081,0.20845364062163318,0.25103051386041153
SPG,2023-01-03,-0.00034528705602936057,1.0013280501801944,0.028484521206478482,-0.023693181239976137,0.0004955559845950946,-0.10304210259130335
SPG,2023-04-03,0.0004030362159874785,1.020450183445262,-0.004887998880547867,-0.0194221043474688,-0.08869825394911166,-0.05104294314947987
SPG,2023-07-05,0.0001365448503479729,1.090774374372778,0.02741606403424684,0.039164798443819315,-0.004648463205074443,-0.027416829247449502
SPG,2023-10-03,0.0003670765290309739,1.0340422582846034,0.0038866837756942173,-0.00515855211366922,0.08460944109278112,0.20220493367747322
SPG,2024-01-02,-0.00047893467698795303,1.1320497846913349,-0.0012824883543585183,0.0029564972568281987,-0.03590170533044771,0.026472975196507327
SPG,2024-04-02,0.0007081302476442927,0.9564357430883882,-0.020731671604428986,-0.02040526065995973,-0.048183031047108776,-0.09720201999841799
SPG,2024-07-02,0.0004963576001018978,1.0127600332688387,-0.0004803839782678383,-0.019116588618508776,0.05864523619356679,0.06127345986934245
SPG,2024-10-01,0.0009816464303270577,0.9478829389885957,0.0033068298575547267,-0.015594528250521966,-0.013706019390607114,-0.06551190068962058
SPLP,2021-01-20,-0.0009323117068730963,0.6262810530495213,-0.005895859191086626,0.009848917513974542,0.005594379353735468,0.352982025941309
SPRY,2023-08-31,0.0026415238064632415,0.627738995370623,-0.005527290989894131,0.028675475394170466,-0.39199750581571846,-0.25912271000560744
SPT,2020-11-12,,,,,,
SR,2023-09-08,-0.0005666473883437547,0.7115132289699861,0.0072795822838787605,0.036473584137441645,0.03745913862971481,0.08210611930222828
SRE,2020-08-26,-0.0009072304647112551,1.0712013551206339,-0.02630665124739208,-0.043210849588092314,0.044935718886016274,0.05886607246831101
SRPT,2016-03-16,0.002576630765098516,1.5667919944562307,0.10604874310982473,0.1995664986620585,0.0983932751336776,0.5200577213239996
SRPT,2019-09-09,0.00010203295380271166,2.002049301550142,0.061357167962969784,0.0024463652920307215,-0.0008076226601222113,0.19349422248348758
SRRK,2018-05-31,,,,,,
SRRK,2023-10-18,-0.000652156184218782,1.0962010516866822,-0.11274885159336344,0.11177690437796942,0.41196841498712666,0.6542456414882317
SSB,2015-09-21,0.001125225233517781,0.8936128349774108,-0.0038946295596585905,0.03365879504399556,-0.06549884940153412,-0.12964765797392433
SSB,2021-07-26,0.0019644716602222295,0.9924272051733486,0.015267452752033752,-0.01072930943855303,-0.08648801446229057,-0.009425056322313273
SSNC,2018-11-21,0.0009300545133014981,0.7223471482485782,0.019181213431067216,0.049491031419650555,0.025424293267114574,0.19225207004843736
SSP,2015-01-28,,,,,,
SSP,2018-11-09,0.00023453368794228754,0.9127698469534361,0.010941200896659231,0.008600548303132076,-0.022314829664462677,0.07943017542833715
SSP,2022-05-19,-0.0003254425266675158,0.9858267385337162,0.00877699359824544,-0.057799053029700606,-0.1844361971950516,-0.029219020425734838
SSP,2022-11-07,-0.001094847219837541,0.9989454404016649,-0.14865660060872138,0.06777126584418598,0.048081488332593764,0.1780673377813382
STBA,2015-04-27,,,,,,
STBA,2016-03-01,0.0002619474829516095,0.8058946248746194,0.004063590127308173,0.002317359621746156,-0.041765182012416836,-0.041268531412447296
STBA,2019-06-11,-0.000536757447631472,0.6833282288073893,0.01205994993353118,0.006487486638420081,-0.004890332288454277,-0.06401577768103181
STBA,2020-05-15,-0.0010386545837622713,1.032689181262218,0.07597172097793793,0.06459170306430378,0.11307236532825159,0.04842075587469974
STBA,2021-03-08,-0.0011995089129889181,1.1530783385748917,0.02795556028204962,0.022991080810949013,-0.059671064774635685,0.03387832655590393
STEL,2023-05-05,-0.00023802855403373934,0.604711110615796,0.017926314934441266,-0.01483646344637565,0.10102487037484212,0.10610655950632919
STEP,2020-09-22,,,,,,
STKL,2015-12-15,-0.003105264198072214,1.2113863345480596,-0.00782731146948409,0.008563125675824259,0.02306267136739156,-0.08989974318240879
STKL,2017-03-09,0.0015440986239241546,1.221925248781617,0.033937222304757736,0.003150127768191368,-0.1298845670607506,0.20701174952330745
STKL,2017-05-23,0.0029009102270366595,1.2392848784780475,-0.006143785983328335,-0.04305720556323665,-0.05463332854771978,-0.24453044295761467
STKL,2018-03-19,-0.0006798783387175259,1.210390565440654,0.029423875609216867,0.023449427588197132,0.0009880682911400105,0.1711402390055966
STLD,2019-06-07,-0.002221733620377193,1.105125215131472,-0.009365315613823174,0.013330589598600218,0.22291977494940907,0.15334476135298702
STOK,2019-06-21,,,,,,
STRO,2020-05-14,0.0019051041943331042,1.7780279947203894,-0.0003768878240022061,-0.003930885844587666,-0.33623125723037284,-0.42299882069600736
STRT,2024-03-05,0.0004466286321265993,0.41454635679661256,0.006401703076228343,-0.04802714848849181,-0.12069619740635054,0.07337084603664606
STRW,2024-12-23,0.0020799261122178164,0.3739280364810162,-0.013363227455093716,-0.019227885700956085,,
SUN,2020-03-18,0.00025263281050264273,0.3697904426914315,0.0529795146841682,-0.010746801473572144,0.5172413737871018,0.5410459895890063
SUN,2024-05-31,0.0010576469478440148,0.41110485928156043,0.016794007056796654,0.060379665190008994,0.10096260915307265,0.005830320144145021
SWIM,2021-04-28,,,,,,
SWX,2020-03-25,-0.0005130104381231039,0.4229220734532249,0.1540148011232322,0.1316126579434045,0.18490336550681147,0.1011565132491323
SXC,2015-02-17,,,,,,
SYBT,2015-03-20,,,,,,
SYBT,2015-06-19,0.0005771654416308053,1.1394377771777568,0.018664871195409237,0.03122718432110503,-0.015386750703033471,0.009163314052150307
SYBT,2015-09-23,0.0007739282696097754,1.1027009731781743,0.020954928789569765,0.026879217152908808,-0.030074900124486326,-0.031410932657863044
SYBT,2016-02-24,0.0010427385440689785,0.9000725323510838,0.003992379720547551,0.01941657365828868,-0.08082427665225539,0.007923121630742089
SYBT,2016-05-25,0.000584656438360879,0.8691917007955101,-0.005201842730420511,-0.002025012274532197,-0.048509592602511455,-0.023024896420851315
SYBT,2016-08-19,0.00056034101401265,0.9116011828683716,0.009622288102798212,0.03655052840335231,0.09483854073817695,0.27381846490620243
SYBT,2016-11-22,0.0011429458007789564,0.9635739762756885,0.03550009858696941,-0.03136161697835013,0.04411617566959405,-0.059544463884484033
SYBT,2017-01-23,0.002045188845067049,1.0111941248593952,0.001088248065409015,-0.026450038447824013,-0.13561670114860744,-0.26645706284376497
SYBT,2017-03-27,0.0018713168252863974,1.2585449924091596,-0.013887695062950135,-0.003268139685080823,-0.08617254837502462,-0.23947690429731003
SYBT,2017-06-26,0.00046333165611388505,1.482627196792417,0.040418875656631645,0.08362793550052623,-0.06914443460265908,-0.09690643906879724
SYBT,2017-09-22,-0.0005524080212727884,1.6487739230128209,0.00842619692091175,0.041966094393956405,0.026155649151078667,0.01313908334905601
SYBT,2017-12-21,-0.002036206007405268,1.7324861209127627,-0.0028474694991657244,-0.01378512738191007,-0.032375682407171515,0.02753769337072579
SYBT,2018-03-27,-0.0008118543373311517,0.8290864805630636,0.011287763149987085,0.023612006498087364,0.09862414254476393,0.1390518116917562
SYBT,2018-06-26,-0.00022665354632229036,0.7369249845844021,-0.019179043196235358,-0.018329213341730054,-0.059000671981617965,-0.0955386160980611
SYBT,2018-10-30,-0.0003470481147811851,0.6531877286708705,0.02466874311885477,0.014652885784408569,-0.03705126201844934,0.16000450426830476
SYBT,2019-03-27,6.254039795845443e-05,0.6049364772165359,-0.004208084718196694,-0.008945605155936155,0.0036821223070976662,-0.012278758273285768
SYBT,2019-06-24,-0.0006526059970479176,0.7336327616486196,0.01788215217981557,0.047824546167847926,0.09682556836074885,0.12800391486225188
SYBT,2019-10-18,0.00014188208964424206,0.8048748401076216,0.02061028554561562,0.06425932401553563,0.07124738610628391,0.012887725136121488
SYBT,2019-12-27,0.0002255349711124516,0.8656843603160724,0.0019344756556594102,-0.01614628193172416,-0.07295663927778817,-0.16868796240003076
SYBT,2020-03-19,0.0002109371122424325,0.8846629989751315,-0.006434976745719065,0.02137074835596093,0.07493885852138935,0.11443813658745536
SYBT,2020-05-21,-0.0005529003951549509,1.1260437812278956,0.014186584201158717,0.07488618997257675,0.14687791366834146,0.244052774059908
SYBT,2020-07-27,-0.00010198222372964118,1.229913721935195,-0.0036427636881647754,-0.05212185621144925,0.005719188692919739,-0.14891303214614393
SYBT,2021-01-07,-4.2034365258683465e-05,1.1982207812936763,-0.05917870423076733,-0.03832627453375946,0.08806440971600883,0.0775773062634189
SYBT,2022-01-07,0.0016417549671526597,0.567896521679712,-0.028001274252853994,-0.03548140670744948,-0.19100208334426852,-0.29445319690968813
SYBT,2023-03-21,0.000847221879058091,0.4989922845053798,-0.0018493560677031798,0.018910341028597233,-0.18530123445974278,-0.18043788518358556
SYY,2016-06-14,0.001367869883444148,0.5014963619402566,0.003695300329885904,0.022765793782249806,0.005438611604746018,-0.019785051293998365
T,2021-05-24,-0.00045624554434149336,0.526079412387572,-0.01967790081482932,-0.02638224063904537,-0.04794734852315455,-0.05428345381235167
TALO,2021-11-22,0.0011513691645953187,1.8043779289903308,0.09865799800316555,0.08300224204699258,0.09115261521636754,0.36275640328755837
TARS,2020-10-20,,,,,,
TBBK,2016-09-09,-0.0015114116087538015,1.4206882566906494,0.036684472871515925,0.03459433397329635,0.22290375619332858,0.2700381107434032
TBBK,2017-06-15,-0.0004347124434509905,1.8415635717994825,0.0820692774503147,0.09062723597825803,0.13228768138634386,0.13880439584015022
TBBK,2019-11-25,-0.0003602669507270333,1.0605103178237367,0.051151408564715145,0.06382630421342594,0.08514241264687702,0.2270772460304245
TBBK,2020-05-21,-0.001351401867210415,1.4215986657994077,0.09253324891585876,0.230041303694334,0.2551098821637707,0.3278333480400516
TBBK,2024-05-08,-0.0008462886247033675,1.3335741734953186,0.01337297474452745,-0.008537044559697018,0.019402556155569448,0.4407058184265493
TBBK,2024-10-30,0.0007258772834306303,0.9435801152269241,0.045076371974597754,0.1387034714361059,0.09072423658357877,
TBN,2024-07-08,,,,,,
TBPH,2017-08-23,0.0010073376500292616,2.09098477031838,0.05297495048639914,0.13126533112538918,0.14512609131888957,-0.10814310035986834
TCBI,2021-11-22,-0.000573042474123517,1.280429789761038,0.04662102773985102,0.009451765251230457,0.09993696826386372,0.25806960156402714
TCBI,2023-05-19,-0.0003854190960692112,1.0473515773868205,0.010080257879597807,-0.029451049368096706,-0.011354328876720414,0.15371134541289885
TCBX,2021-11-16,,,,,,
TCBX,2023-06-01,-0.002427874685264528,0.6620444742087691,0.038075301622137285,0.06529625145401047,0.05206084709959306,0.28777963561237496
TDG,2024-05-09,0.0011273179137633903,0.8806076923421109,-0.011873832301872708,-0.047920895989962624,-0.06808052979300211,-0.13519177601673577
TDOC,2016-03-18,,,,,,
TDUP,2021-04-01,,,,,,
TDW,2019-05-24,-0.0011609119056072439,1.143520147605408,-0.009307324493229971,-0.013153771480723598,-0.03793068031961616,-0.29798050972060025
TDY,2021-03-04,-0.000675770422631578,1.1461432408880952,0.0394472081737891,0.022568003869259126,0.06347356661865411,0.05529245357039947
TEN,2017-03-27,-0.0019062409465249491,2.061826822213278,-0.013085802582587078,0.005351626167029224,-0.006324712812799383,-0.06656123646968304
TEN,2019-08-12,0.00010263297394506189,0.5811048599819002,-0.0055769117071416165,0.05119461162093215,0.021930686295162115,0.21215407144669696
TEN,2021-09-16,-0.0017428450099518553,1.022511097976013,0.002862663165241754,0.0826495911940928,0.17280593454326174,0.04825466734633729
TERN,2021-02-09,,,,,,
TERN,2022-12-28,0.0015061493444998143,0.7812540250915463,0.056587433904066474,-0.04273012993632233,0.03425445560354613,-0.004500146484868253
TEX,2015-03-09,,,,,,
TEX,2015-06-08,-0.002535300202693301,1.828546916325826,0.0034663203308102665,-0.006214282913624516,-0.03954710849033111,0.22956267478673503
TEX,2015-09-17,-0.0021587797355359867,1.7388875021097543,-0.023585067240520823,-0.13509315038129507,-0.0724899585219104,0.05578892148673155
TEX,2015-12-11,-0.001381249188813599,1.2840302007711344,-0.03674646341723402,-0.043681359688916316,0.3676795129046627,0.2879749967146411
TEX,2016-04-08,0.00013050571293496096,1.2858447656189727,0.020237242074120095,0.02040631118463037,0.05352523593331973,-0.1646615927169699
TEX,2016-08-05,0.0009527533558701182,1.2412757895081123,0.009908078292281238,-0.031780582897523654,-0.007937873581131192,-0.03380172348476195
TEX,2016-11-09,0.0008405293392343031,1.5563143187362298,0.14561027757650802,0.16651788011176272,0.20927943332773924,0.13517657104225275
TEX,2017-02-07,0.0008201496774689464,1.7273859763535928,-0.028982459824656498,-0.018052307459636964,-0.12874392370827561,-0.06512776318615446
TEX,2017-05-05,3.191822811058998e-05,2.311542146529781,-0.02137655249280724,-0.023801969458337242,0.041189371114374596,0.07342429277755677
TEX,2017-08-07,0.0003740534165134169,2.7111589130904328,-0.003439649165638412,0.002510420904512375,0.06956139818908684,0.043092058061881496
TEX,2017-11-07,0.000865653920832894,2.842096121280228,-0.03584555093125873,-0.07391082764093772,-0.10388192337006905,-0.18649663273406653
TEX,2018-01-10,8.499664536433215e-05,2.480897596915617,0.002349694475510842,-0.011841533446154653,-0.08536777770058716,-0.1571302607701539
TEX,2018-04-10,0.000262822136123476,1.3266783786284007,0.018958724679939795,0.04713885838114334,0.10007835831507932,0.10984624670579834
TEX,2018-06-13,-0.00043264655250200635,1.3351116885612717,-0.05316832690550935,-0.0458664953255971,0.023791704392238083,-0.11298960274166338
TEX,2018-11-13,-0.0010241943013198419,1.3307088263479876,0.023678548090894574,0.05509571647726079,0.0556336558019606,0.10403839092702878
TEX,2019-04-08,-0.00029212294378468215,1.5188308143565492,-0.019160461343931935,-0.021373401558358106,-0.12508332463317193,-0.15219377560757757
TEX,2019-06-11,-0.0012580983346383925,1.4608007348107146,0.023130460046787815,0.04920707864179815,0.149847287031849,-0.043763754305372
TEX,2019-09-11,-0.0008036131823095934,1.4478046602419214,-0.02590429601998833,0.005394073471935133,0.05718412424849505,0.033027782896000835
TEX,2019-12-16,-0.001147878584818442,1.6549902141275812,0.004643489042960223,0.005569535587596911,-0.16580031047722657,-0.2793473307328873
TEX,2020-04-10,-0.0018580232801483376,1.616635020841633,-0.09383942750511509,-0.19428450924442578,-0.05821198427138957,0.06662021534158431
TEX,2020-10-01,-0.00106257120223556,1.2761203237809502,0.11812940297328102,0.2361960966058864,0.3633576135001439,0.5618972102095613
TEX,2023-11-02,0.0010988279088893886,1.3245652339399576,0.03215976941801913,-0.020826634636398805,0.05136194696395015,0.043718546125979224
TFIN,2023-01-31,-0.0015121555221080019,1.2997208147960329,0.03526790628150142,0.15738767507543105,0.15369090100573074,-0.009621795054506554
TFIN,2023-06-08,-0.0014004413233051473,1.348617382139386,-0.008778763989653587,-0.023212711922023413,0.07783262315426835,0.06948054870221486
TGT,2017-03-09,-0.0013024529836098196,0.6510822674002554,0.005668130708415116,-0.005277518269680855,0.03983817322929498,0.08123309714849286
TH,2019-05-23,9.192180392167663e-05,0.017093335941737033,-0.018593927041682737,-0.059644684661879915,-0.1337671775212478,-0.39628752084045304
TH,2019-08-27,-0.00034895201360564886,0.08562427851749856,-0.022772708128840184,0.05974626369847082,0.1448801953049849,-0.3024094339846056
THC,2020-03-18,-0.0003916299018492898,1.7494245850244523,0.17540434562807988,0.40325968945315804,0.3285591162227641,0.31267081020455534
THFF,2020-03-24,-0.0004133462724276323,0.8984712982721621,-0.038440317590309615,0.027005782034466717,-0.09498371804255588,-0.04950186062418834
THFF,2022-12-08,0.000683975388805862,0.24580601505262173,-0.009162925882141978,-0.0318061401330389,-0.06702621077451885,-0.11455742634044973
THFF,2023-05-15,-0.000501027550207925,0.39215368046045335,0.010428450927881909,0.04958836013841303,0.019976820472481872,0.18114432951054887
THFF,2023-08-29,-0.0014045777007194171,0.6214090050755525,-0.004354551050308278,-0.0050440448058261065,-0.019690740328954046,0.0997618539421654
THFF,2024-05-20,-0.0002722516218457555,0.9901029038614935,-0.019752012281392152,-0.05141256701788059,-0.08883137695678743,0.060490863800934234
THR,2019-09-03,-0.00028270893810301856,1.0686093189765553,-0.01212034642890034,0.04963491830679935,0.01400314113197783,0.1452060180118465
THR,2022-06-15,-0.0005119971831523782,0.763171023733351,0.006315368396600405,-0.039715241242172766,-0.03429259938819421,0.12986846770699934
THR,2024-02-08,0.00020087994696688284,1.1925608113365629,0.036802388857457194,0.06580962319700961,0.10709564016085121,0.18530607724832832
TIPT,2021-03-18,-0.001830105529851904,1.1388839102879564,-0.029628882908612875,-0.03696947482534642,0.23650517902078066,0.3090119438240691
TKO,2023-11-14,0.0007653535809496033,0.64378177834326,-0.039412565520708986,-0.04425161433994461,-0.05693335299308,-0.02935778047499849
TKO,2024-10-01,0.001065832390001734,0.46503509405093496,0.0050033892442518015,0.02067505988533026,-0.10624398238739963,0.08050113272589704
TKO,2024-12-18,0.0015117243117530646,0.5418841669102621,-0.009801506926336604,-0.024758393179061443,,
TLN,2015-12-28,,,,,,
TLS,2020-11-23,,,,,,
TMHC,2016-02-19,-0.0006497500873269893,1.0833170505323702,0.0012360865478479792,0.01762008197144767,-0.0043693710477161,0.0004912872370650052
TNDM,2022-05-10,0.001139932093719914,1.2441165621179988,0.019052300730014415,0.03679889751277718,-0.12599103316490318,-0.23618174510369166
TNDM,2023-05-22,-0.002226768839241545,1.5562594071299045,0.06724400507099071,-0.04396107996107364,-0.16190442442204903,0.13151108935044992
TNDM,2023-11-29,-0.00332040499302145,1.0131621716781072,0.061708347186357884,0.17468916044299493,0.36685138054749983,0.49836883334862264
TOST,2021-10-29,,,,,,
TPB,2019-09-03,0.0019254753190926538,0.8603787021095034,-0.11548000664281845,-0.2445370160350147,-0.5303350076691966,-0.3955751844057046
TPB,2020-04-09,-0.0019904677491733216,0.5115402328452779,0.07534652482554101,0.008520715331384796,0.14995926556811318,0.24779798129039504
TPB,2021-10-29,-0.0006660975482916525,1.198222759445382,0.046352744712976866,0.059187067426592896,-0.0406518607497862,0.008477712286612364
TPC,2020-06-11,0.0009651493922824774,0.41588470129176147,-0.08249687412071255,0.00028228073050319893,-0.02711314320357528,-0.03695996185383558
TPL,2018-12-27,0.001597811846831814,0.8142457216322297,0.1211587451652126,0.17882886150629396,0.2326543033290472,0.2813060368392172
TPL,2021-05-11,0.003210903416439543,1.3410431528168358,-0.001523147384005526,-0.10614803276525454,-0.19554291904864216,-0.4337219590844951
TPL,2023-11-24,-0.0015207513287205762,0.8101474876133753,0.0010073619124518138,0.06679655194197351,-0.047025108535650485,-0.033039742708685926
TPL,2024-03-15,-0.0009090614447366771,0.536644181437457,0.018894312589078505,0.0233237724846363,0.1298133129113512,0.4068472290383599
TPL,2024-05-17,0.001141295345636991,0.3685729727096599,0.010831222238305724,-0.002679607076657628,0.1834050611085369,0.2677147044007482
TRC,2015-06-05,-0.001419566538621324,0.8033952755721131,0.01714412975095536,0.040297596947176176,0.08651882011755563,0.08067925425906564
TRC,2017-11-08,-0.0011964836894100483,1.0409343267449793,0.00795778820833681,0.085354996991092,0.07419196865233713,0.09977055562877887
TRDA,2021-11-05,,,,,,
TREE,2016-05-16,0.004089698599796058,1.6838370520180943,-0.04144636712083613,0.04483645656463324,0.04992850468593337,0.14170792275139504
TRNS,2017-06-16,0.0009657359738632643,-0.05963609748602299,0.002762151222868956,0.006912166276699024,0.05621784457893206,0.05636658257345163
TRNS,2022-02-16,0.002946807159534076,0.745514273162702,0.007130643525400276,-0.00882759045694187,-0.03520502582284758,-0.1908501836130883
TROX,2015-06-02,-0.0010581667529303027,1.2717483809609926,0.06131135320612692,0.030027739457444542,-0.15327278474512973,-0.6252625035409923
TROX,2018-12-13,-0.0023101590355423087,1.224343770689721,-0.004566968235572528,0.043234585820201676,0.18810585126121657,0.527999064126138
